Passenger Name,Train ID,Number of Tickets
Alice,1,2
Bob,2,3
Charlie,3,1
David,1,5
Eve,2,2
Frank,3,4
Grace,4,2
Hannah,5,1
Isaac,6,6
Jack,7,2
Katherine,8,3
Liam,9,4
Mia,10,1
Noah,11,3
Olivia,12,5
Paul,13,2
Quinn,14,4
Rita,15,1
Sam,16,2
Tina,17,3
Ulysses,18,6
Vera,19,4
Will,20,1
Xena,21,2
Yara,22,3
Zane,23,5
Alice,24,2
Bob,25,3
Charlie,26,1
David,27,5
Eve,28,2
Frank,29,4
Grace,30,2
Hannah,31,6
Isaac,32,3
Jack,33,1
Katherine,34,4
Liam,35,2
Mia,36,5
Noah,37,1
Olivia,38,4
Paul,39,2
Quinn,40,3
Rita,41,2
Sam,42,6
Tina,43,4
Ulysses,44,1
Vera,45,3
Will,46,2
Xena,47,5
Yara,48,1
Zane,49,4
Alice,50,3
